# https://rstudio-connect.testing.ap.datim.org/content/150 --workers 5 --loaded-duration-minutes 1 --output-dir yoda --overwrite-output
# {"appUrl":"https://rstudio-connect.testing.ap.datim.org/content/150","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"yoda","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,1,1,PLAYER_SESSION_CREATE,1671106601132,0,
6,1,1,REQ_HOME_START,1671106602908,5,
6,1,1,REQ_HOME_END,1671106603683,5,
6,1,1,REQ_GET_START,1671106603683,6,
6,1,1,REQ_GET_END,1671106605029,6,
6,1,1,REQ_GET_START,1671106605030,7,
6,1,1,REQ_GET_END,1671106605327,7,
6,1,1,REQ_GET_START,1671106605327,8,
6,1,1,REQ_GET_END,1671106607200,8,
6,1,1,REQ_GET_START,1671106607200,9,
6,1,1,REQ_GET_END,1671106608729,9,
6,1,1,REQ_GET_START,1671106608729,10,
6,1,1,REQ_GET_END,1671106609780,10,
6,1,1,REQ_GET_START,1671106609780,11,
6,1,1,REQ_GET_END,1671106609990,11,
6,1,1,REQ_TOK_START,1671106609990,12,
6,1,1,REQ_TOK_END,1671106610269,12,
6,1,1,REQ_SINF_START,1671106610269,13,
6,1,1,REQ_SINF_END,1671106610448,13,
6,1,1,WS_OPEN_START,1671106610448,14,
6,1,1,WS_OPEN_END,1671106610791,14,
6,1,1,WS_RECV_START,1671106610791,15,
6,1,1,WS_RECV_END,1671106610791,15,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106610791,16,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106610798,16,
6,1,1,WS_SEND_START,1671106610798,16,
6,1,1,WS_SEND_END,1671106610798,16,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106610798,17,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106610809,17,
6,1,1,WS_SEND_START,1671106610809,17,
6,1,1,WS_SEND_END,1671106610809,17,
6,1,1,WS_RECV_START,1671106610809,18,
6,1,1,WS_RECV_END,1671106610833,18,
6,1,1,WS_RECV_INIT_START,1671106610833,19,
6,1,1,WS_RECV_INIT_END,1671106610839,19,
6,1,1,WS_RECV_START,1671106610840,20,
6,1,1,WS_RECV_END,1671106610887,20,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106610887,21,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106610897,21,
6,1,1,WS_SEND_START,1671106610898,21,
6,1,1,WS_SEND_END,1671106610898,21,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106610898,22,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106613699,22,
6,1,1,WS_SEND_START,1671106613713,22,
6,1,1,WS_SEND_END,1671106613713,22,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106613714,23,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106615322,23,
6,1,1,WS_SEND_START,1671106615322,23,
6,1,1,WS_SEND_END,1671106615322,23,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106615322,24,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106616229,24,
6,1,1,WS_SEND_START,1671106616229,24,
6,1,1,WS_SEND_END,1671106616230,24,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106616230,25,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106617541,25,
6,1,1,WS_SEND_START,1671106617541,25,
6,1,1,WS_SEND_END,1671106617541,25,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106617541,26,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106618083,26,
6,1,1,WS_SEND_START,1671106618083,26,
6,1,1,WS_SEND_END,1671106618083,26,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106618083,27,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106619613,27,
6,1,1,WS_SEND_START,1671106619613,27,
6,1,1,WS_SEND_END,1671106619613,27,
6,1,1,WS_RECV_START,1671106619613,28,
6,1,1,WS_RECV_END,1671106621922,28,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106621922,29,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106621929,29,
6,1,1,REQ_GET_START,1671106621929,29,
6,1,1,REQ_GET_END,1671106623052,29,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106623052,30,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106623193,30,
6,1,1,REQ_GET_START,1671106623193,30,
6,1,1,REQ_GET_END,1671106624039,30,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106624039,31,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106624301,31,
6,1,1,REQ_GET_START,1671106624301,31,
6,1,1,REQ_GET_END,1671106625201,31,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106625201,32,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106625336,32,
6,1,1,REQ_GET_START,1671106625336,32,
6,1,1,REQ_GET_END,1671106627812,32,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106627812,33,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106628030,33,
6,1,1,REQ_GET_START,1671106628031,33,
6,1,1,REQ_GET_END,1671106628304,33,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106628305,34,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106628599,34,
6,1,1,REQ_GET_START,1671106628599,34,
6,1,1,REQ_GET_END,1671106629460,34,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106629460,35,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106629592,35,
6,1,1,REQ_GET_START,1671106629592,35,
6,1,1,REQ_GET_END,1671106630253,35,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106630253,36,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106630449,36,
6,1,1,WS_SEND_START,1671106630449,36,
6,1,1,WS_SEND_END,1671106630449,36,
6,1,1,WS_RECV_START,1671106630449,37,
6,1,1,WS_RECV_END,1671106631172,37,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106631172,38,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106640347,38,
6,1,1,WS_SEND_START,1671106640347,38,
6,1,1,WS_SEND_END,1671106640347,38,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106640347,39,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106644739,39,
6,1,1,WS_SEND_START,1671106644739,39,
6,1,1,WS_SEND_END,1671106644739,39,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106644739,40,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106647277,40,
6,1,1,WS_SEND_START,1671106647277,40,
6,1,1,WS_SEND_END,1671106647277,40,
6,1,1,WS_RECV_START,1671106647277,41,
6,1,1,WS_RECV_END,1671106648168,41,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106648168,42,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106652428,42,
6,1,1,WS_SEND_START,1671106652428,42,
6,1,1,WS_SEND_END,1671106652428,42,
6,1,1,WS_RECV_START,1671106652428,43,
6,1,1,WS_RECV_END,1671106652503,43,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106652503,44,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106655804,44,
6,1,1,WS_SEND_START,1671106655804,44,
6,1,1,WS_SEND_END,1671106655804,44,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106655804,45,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106656654,45,
6,1,1,WS_SEND_START,1671106656654,45,
6,1,1,WS_SEND_END,1671106656654,45,
6,1,1,WS_RECV_START,1671106656654,46,
6,1,1,WS_RECV_END,1671106656656,46,
6,1,1,WS_RECV_START,1671106656656,47,
6,1,1,WS_RECV_END,1671106656930,47,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106656930,48,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106664107,48,
6,1,1,WS_SEND_START,1671106664108,48,
6,1,1,WS_SEND_END,1671106664108,48,
6,1,1,WS_RECV_START,1671106664108,49,
6,1,1,WS_RECV_END,1671106664327,49,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106664327,50,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106671067,50,
6,1,1,WS_SEND_START,1671106671067,50,
6,1,1,WS_SEND_END,1671106671068,50,
6,1,1,WS_RECV_START,1671106671068,51,
6,1,1,WS_RECV_END,1671106671151,51,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106671151,52,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106675951,52,
6,1,1,WS_SEND_START,1671106675951,52,
6,1,1,WS_SEND_END,1671106675951,52,
6,1,1,WS_RECV_START,1671106675951,53,
6,1,1,WS_RECV_END,1671106676026,53,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106676026,54,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106681408,54,
6,1,1,WS_SEND_START,1671106681409,54,
6,1,1,WS_SEND_END,1671106681409,54,
6,1,1,WS_RECV_START,1671106681409,55,
6,1,1,WS_RECV_END,1671106681614,55,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106681614,56,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106686547,56,
6,1,1,WS_SEND_START,1671106686547,56,
6,1,1,WS_SEND_END,1671106686547,56,
6,1,1,WS_RECV_START,1671106686547,57,
6,1,1,WS_RECV_END,1671106687611,57,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106687611,58,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106693434,58,
6,1,1,WS_SEND_START,1671106693434,58,
6,1,1,WS_SEND_END,1671106693434,58,
6,1,1,WS_RECV_START,1671106693434,59,
6,1,1,WS_RECV_END,1671106693715,59,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106693715,60,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106697799,60,
6,1,1,REQ_GET_START,1671106697799,60,
6,1,1,REQ_GET_END,1671106706606,60,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106706606,61,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106718141,61,
6,1,1,WS_SEND_START,1671106718142,61,
6,1,1,WS_SEND_END,1671106718142,61,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106718142,62,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106718143,62,
6,1,1,WS_SEND_START,1671106718143,62,
6,1,1,WS_SEND_END,1671106718143,62,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106718143,63,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106718146,63,
6,1,1,WS_SEND_START,1671106718146,63,
6,1,1,WS_SEND_END,1671106718146,63,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671106718146,64,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671106726963,64,
6,1,1,WS_CLOSE_START,1671106726963,64,
6,1,1,WS_CLOSE_END,1671106726963,64,
6,1,1,PLAYBACK_DONE,1671106726963,0,
