# https://rstudio-connect.testing.ap.datim.org/content/150 --workers 5 --loaded-duration-minutes 1 --output-dir yoda --overwrite-output
# {"appUrl":"https://rstudio-connect.testing.ap.datim.org/content/150","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"yoda","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106534489,39,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106538878,39,
2,2,0,WS_SEND_START,1671106538878,39,
2,2,0,WS_SEND_END,1671106538878,39,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106538878,40,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106541415,40,
2,2,0,WS_SEND_START,1671106541415,40,
2,2,0,WS_SEND_END,1671106541415,40,
2,2,0,WS_RECV_START,1671106541415,41,
2,2,0,WS_RECV_END,1671106543764,41,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106543764,42,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106548024,42,
2,2,0,WS_SEND_START,1671106548024,42,
2,2,0,WS_SEND_END,1671106548024,42,
2,2,0,WS_RECV_START,1671106548024,43,
2,2,0,WS_RECV_END,1671106548102,43,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106548102,44,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106551402,44,
2,2,0,WS_SEND_START,1671106551402,44,
2,2,0,WS_SEND_END,1671106551402,44,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106551403,45,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106552251,45,
2,2,0,WS_SEND_START,1671106552251,45,
2,2,0,WS_SEND_END,1671106552251,45,
2,2,0,WS_RECV_START,1671106552251,46,
2,2,0,WS_RECV_END,1671106552252,46,
2,2,0,WS_RECV_START,1671106552252,47,
2,2,0,WS_RECV_END,1671106552325,47,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106552325,48,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106559500,48,
2,2,0,WS_SEND_START,1671106559500,48,
2,2,0,WS_SEND_END,1671106559500,48,
2,2,0,WS_RECV_START,1671106559500,49,
2,2,0,WS_RECV_END,1671106564116,49,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106564116,50,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106570855,50,
2,2,0,WS_SEND_START,1671106570855,50,
2,2,0,WS_SEND_END,1671106570855,50,
2,2,0,WS_RECV_START,1671106570855,51,
2,2,0,WS_RECV_END,1671106571027,51,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106571027,52,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106575830,52,
2,2,0,WS_SEND_START,1671106575830,52,
2,2,0,WS_SEND_END,1671106575830,52,
2,2,0,WS_RECV_START,1671106575830,53,
2,2,0,WS_RECV_END,1671106576888,53,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106576888,54,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106582268,54,
2,2,0,WS_SEND_START,1671106582268,54,
2,2,0,WS_SEND_END,1671106582268,54,
2,2,0,WS_RECV_START,1671106582268,55,
2,2,0,WS_RECV_END,1671106582691,55,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106582691,56,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106587624,56,
2,2,0,WS_SEND_START,1671106587624,56,
2,2,0,WS_SEND_END,1671106587624,56,
2,2,0,WS_RECV_START,1671106587624,57,
2,2,0,WS_RECV_END,1671106587796,57,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106587796,58,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106593618,58,
2,2,0,WS_SEND_START,1671106593619,58,
2,2,0,WS_SEND_END,1671106593619,58,
2,2,0,WS_RECV_START,1671106593619,59,
2,2,0,WS_RECV_END,1671106593741,59,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106593741,60,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106597823,60,
2,2,0,REQ_GET_START,1671106597823,60,
2,2,0,REQ_GET_END,1671106609827,60,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106609828,61,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106621363,61,
2,2,0,WS_SEND_START,1671106621363,61,
2,2,0,WS_SEND_END,1671106621363,61,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106621363,62,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106621365,62,
2,2,0,WS_SEND_START,1671106621365,62,
2,2,0,WS_SEND_END,1671106621365,62,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106621365,63,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106621368,63,
2,2,0,WS_SEND_START,1671106621368,63,
2,2,0,WS_SEND_END,1671106621368,63,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1671106621368,64,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1671106630184,64,
2,2,0,WS_CLOSE_START,1671106630184,64,
2,2,0,WS_CLOSE_END,1671106630184,64,
2,2,0,PLAYBACK_DONE,1671106630185,0,
