# https://rstudio-connect.testing.ap.datim.org/content/150 --workers 5 --loaded-duration-minutes 1 --output-dir yoda --overwrite-output
# {"appUrl":"https://rstudio-connect.testing.ap.datim.org/content/150","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"yoda","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,1,0,PLAYER_SESSION_CREATE,1671106484451,0,
1,1,0,REQ_HOME_START,1671106484957,5,
1,1,0,REQ_HOME_END,1671106485187,5,
1,1,0,REQ_GET_START,1671106485188,6,
1,1,0,REQ_GET_END,1671106485561,6,
1,1,0,REQ_GET_START,1671106485561,7,
1,1,0,REQ_GET_END,1671106485747,7,
1,1,0,REQ_GET_START,1671106485747,8,
1,1,0,REQ_GET_END,1671106486247,8,
1,1,0,REQ_GET_START,1671106486247,9,
1,1,0,REQ_GET_END,1671106486548,9,
1,1,0,REQ_GET_START,1671106486549,10,
1,1,0,REQ_GET_END,1671106486801,10,
1,1,0,REQ_GET_START,1671106486801,11,
1,1,0,REQ_GET_END,1671106487231,11,
1,1,0,REQ_TOK_START,1671106487232,12,
1,1,0,REQ_TOK_END,1671106487448,12,
1,1,0,REQ_SINF_START,1671106487449,13,
1,1,0,REQ_SINF_END,1671106487642,13,
1,1,0,WS_OPEN_START,1671106487642,14,
1,1,0,WS_OPEN_END,1671106488238,14,
1,1,0,WS_RECV_START,1671106488238,15,
1,1,0,WS_RECV_END,1671106488238,15,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106488238,16,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106488244,16,
1,1,0,WS_SEND_START,1671106488244,16,
1,1,0,WS_SEND_END,1671106488245,16,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106488245,17,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106488256,17,
1,1,0,WS_SEND_START,1671106488256,17,
1,1,0,WS_SEND_END,1671106488257,17,
1,1,0,WS_RECV_START,1671106488257,18,
1,1,0,WS_RECV_END,1671106488283,18,
1,1,0,WS_RECV_INIT_START,1671106488283,19,
1,1,0,WS_RECV_INIT_END,1671106488290,19,
1,1,0,WS_RECV_START,1671106488290,20,
1,1,0,WS_RECV_END,1671106488334,20,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106488334,21,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106488345,21,
1,1,0,WS_SEND_START,1671106488345,21,
1,1,0,WS_SEND_END,1671106488346,21,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106488346,22,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106491150,22,
1,1,0,WS_SEND_START,1671106491151,22,
1,1,0,WS_SEND_END,1671106491151,22,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106491151,23,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106492763,23,
1,1,0,WS_SEND_START,1671106492763,23,
1,1,0,WS_SEND_END,1671106492763,23,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106492763,24,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106493669,24,
1,1,0,WS_SEND_START,1671106493670,24,
1,1,0,WS_SEND_END,1671106493670,24,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106493670,25,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106494982,25,
1,1,0,WS_SEND_START,1671106494982,25,
1,1,0,WS_SEND_END,1671106494982,25,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106494982,26,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106495528,26,
1,1,0,WS_SEND_START,1671106495528,26,
1,1,0,WS_SEND_END,1671106495528,26,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671106495529,27,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671106497057,27,
1,1,0,WS_SEND_START,1671106497057,27,
