# https://rstudio-connect.testing.ap.datim.org/content/170 --workers 5 --loaded-duration-minutes 1 --output-dir panopticon --overwrite-output
# {"appUrl":"https://rstudio-connect.testing.ap.datim.org/content/170","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"panopticon","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
4,4,0,PLAYER_SESSION_CREATE,1671104023193,0,
4,4,0,REQ_HOME_START,1671104023750,5,
4,4,0,REQ_HOME_END,1671104024484,5,
4,4,0,REQ_GET_START,1671104024484,6,
4,4,0,REQ_GET_END,1671104025473,6,
4,4,0,REQ_GET_START,1671104025473,7,
4,4,0,REQ_GET_END,1671104025680,7,
4,4,0,REQ_GET_START,1671104025680,8,
4,4,0,REQ_GET_END,1671104026202,8,
4,4,0,REQ_GET_START,1671104026202,9,
4,4,0,REQ_GET_END,1671104026458,9,
4,4,0,REQ_GET_START,1671104026458,10,
4,4,0,REQ_GET_END,1671104027637,10,
4,4,0,REQ_GET_START,1671104027638,11,
4,4,0,REQ_GET_END,1671104027852,11,
4,4,0,REQ_GET_START,1671104027852,12,
4,4,0,REQ_GET_END,1671104028187,12,
4,4,0,REQ_GET_START,1671104028187,13,
4,4,0,REQ_GET_END,1671104028381,13,
4,4,0,REQ_GET_START,1671104028381,14,
4,4,0,REQ_GET_END,1671104028678,14,
4,4,0,REQ_GET_START,1671104028679,15,
4,4,0,REQ_GET_END,1671104028891,15,
4,4,0,REQ_GET_START,1671104028891,16,
4,4,0,REQ_GET_END,1671104029458,16,
4,4,0,REQ_GET_START,1671104029458,17,
4,4,0,REQ_GET_END,1671104029676,17,
4,4,0,REQ_GET_START,1671104029676,18,
4,4,0,REQ_GET_END,1671104029900,18,
4,4,0,REQ_GET_START,1671104029900,19,
4,4,0,REQ_GET_END,1671104030282,19,
4,4,0,REQ_GET_START,1671104030282,20,
4,4,0,REQ_GET_END,1671104030570,20,
4,4,0,REQ_GET_START,1671104030570,21,
4,4,0,REQ_GET_END,1671104030912,21,
4,4,0,REQ_GET_START,1671104030912,22,
4,4,0,REQ_GET_END,1671104031332,22,
4,4,0,REQ_GET_START,1671104031333,23,
4,4,0,REQ_GET_END,1671104031619,23,
4,4,0,REQ_GET_START,1671104031619,24,
4,4,0,REQ_GET_END,1671104034214,24,
4,4,0,REQ_GET_START,1671104034214,25,
4,4,0,REQ_GET_END,1671104034638,25,
4,4,0,REQ_GET_START,1671104034638,26,
4,4,0,REQ_GET_END,1671104034874,26,
4,4,0,REQ_GET_START,1671104034874,27,
4,4,0,REQ_GET_END,1671104035154,27,
4,4,0,REQ_GET_START,1671104035155,28,
4,4,0,REQ_GET_END,1671104035657,28,
4,4,0,REQ_GET_START,1671104035657,29,
4,4,0,REQ_GET_END,1671104035924,29,
4,4,0,REQ_GET_START,1671104035924,30,
4,4,0,REQ_GET_END,1671104036117,30,
4,4,0,REQ_GET_START,1671104036118,31,
4,4,0,REQ_GET_END,1671104036739,31,
4,4,0,REQ_GET_START,1671104036739,32,
4,4,0,REQ_GET_END,1671104037071,32,
4,4,0,REQ_TOK_START,1671104037071,33,
4,4,0,REQ_TOK_END,1671104037271,33,
4,4,0,REQ_GET_START,1671104037271,34,
4,4,0,REQ_GET_END,1671104037665,34,
4,4,0,REQ_SINF_START,1671104037665,35,
4,4,0,REQ_SINF_END,1671104037846,35,
4,4,0,REQ_GET_START,1671104037846,36,
4,4,0,REQ_GET_END,1671104038279,36,
4,4,0,WS_OPEN_START,1671104038279,37,
4,4,0,WS_OPEN_END,1671104038673,37,
4,4,0,WS_RECV_START,1671104038673,38,
4,4,0,WS_RECV_END,1671104038673,38,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104038673,39,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104038680,39,
4,4,0,WS_SEND_START,1671104038680,39,
4,4,0,WS_SEND_END,1671104038680,39,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104038680,40,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104038689,40,
4,4,0,WS_SEND_START,1671104038689,40,
4,4,0,WS_SEND_END,1671104038689,40,
4,4,0,WS_RECV_START,1671104038689,41,
4,4,0,WS_RECV_END,1671104038711,41,
4,4,0,WS_RECV_INIT_START,1671104038711,42,
4,4,0,WS_RECV_INIT_END,1671104038717,42,
4,4,0,WS_RECV_START,1671104038717,43,
4,4,0,WS_RECV_END,1671104038933,43,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104038933,44,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104038941,44,
4,4,0,REQ_GET_START,1671104038941,44,
4,4,0,REQ_GET_END,1671104039258,44,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104039258,45,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104039659,45,
4,4,0,REQ_GET_START,1671104039659,45,
4,4,0,REQ_GET_END,1671104039926,45,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104039926,46,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104040050,46,
4,4,0,REQ_GET_START,1671104040050,46,
4,4,0,REQ_GET_END,1671104044142,46,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104044142,47,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104053346,47,
4,4,0,REQ_GET_START,1671104053346,47,
4,4,0,REQ_GET_END,1671104053742,47,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104053742,48,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104053872,48,
4,4,0,REQ_GET_START,1671104053872,48,
4,4,0,REQ_GET_END,1671104054577,48,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104054578,49,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104054801,49,
4,4,0,REQ_GET_START,1671104054801,49,
4,4,0,REQ_GET_END,1671104055740,49,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104055740,50,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104055924,50,
4,4,0,WS_SEND_START,1671104055924,50,
4,4,0,WS_SEND_END,1671104055924,50,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104055924,51,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104055926,51,
4,4,0,WS_SEND_START,1671104055926,51,
4,4,0,WS_SEND_END,1671104055926,51,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104055926,52,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104055927,52,
4,4,0,WS_SEND_START,1671104055927,52,
4,4,0,WS_SEND_END,1671104055927,52,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104055927,53,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104055928,53,
4,4,0,WS_SEND_START,1671104055928,53,
4,4,0,WS_SEND_END,1671104055929,53,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104055929,54,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104055934,54,
4,4,0,WS_SEND_START,1671104055934,54,
4,4,0,WS_SEND_END,1671104055934,54,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104055934,55,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104055936,55,
4,4,0,REQ_GET_START,1671104055936,55,
4,4,0,REQ_GET_END,1671104056640,55,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104056640,56,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104056763,56,
4,4,0,WS_SEND_START,1671104056763,56,
4,4,0,WS_SEND_END,1671104056764,56,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1671104056764,57,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1671104056766,57,
