# https://rstudio-connect.testing.ap.datim.org/content/170 --workers 5 --loaded-duration-minutes 1 --output-dir panopticon --overwrite-output
# {"appUrl":"https://rstudio-connect.testing.ap.datim.org/content/170","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"panopticon","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
8,3,1,PLAYER_SESSION_CREATE,1671104077014,0,
8,3,1,REQ_HOME_START,1671104077479,5,
8,3,1,REQ_HOME_END,1671104077861,5,
8,3,1,REQ_GET_START,1671104077862,6,
8,3,1,REQ_GET_END,1671104078129,6,
8,3,1,REQ_GET_START,1671104078129,7,
8,3,1,REQ_GET_END,1671104078538,7,
8,3,1,REQ_GET_START,1671104078538,8,
8,3,1,REQ_GET_END,1671104079082,8,
8,3,1,REQ_GET_START,1671104079082,9,
8,3,1,REQ_GET_END,1671104079311,9,
8,3,1,REQ_GET_START,1671104079311,10,
8,3,1,REQ_GET_END,1671104080156,10,
8,3,1,REQ_GET_START,1671104080156,11,
8,3,1,REQ_GET_END,1671104080715,11,
8,3,1,REQ_GET_START,1671104080715,12,
8,3,1,REQ_GET_END,1671104080915,12,
8,3,1,REQ_GET_START,1671104080915,13,
8,3,1,REQ_GET_END,1671104081263,13,
8,3,1,REQ_GET_START,1671104081263,14,
8,3,1,REQ_GET_END,1671104082056,14,
8,3,1,REQ_GET_START,1671104082056,15,
8,3,1,REQ_GET_END,1671104082373,15,
8,3,1,REQ_GET_START,1671104082373,16,
8,3,1,REQ_GET_END,1671104082942,16,
8,3,1,REQ_GET_START,1671104082942,17,
8,3,1,REQ_GET_END,1671104083292,17,
8,3,1,REQ_GET_START,1671104083292,18,
8,3,1,REQ_GET_END,1671104083491,18,
8,3,1,REQ_GET_START,1671104083491,19,
8,3,1,REQ_GET_END,1671104083872,19,
8,3,1,REQ_GET_START,1671104083872,20,
8,3,1,REQ_GET_END,1671104084238,20,
8,3,1,REQ_GET_START,1671104084238,21,
8,3,1,REQ_GET_END,1671104084540,21,
8,3,1,REQ_GET_START,1671104084540,22,
8,3,1,REQ_GET_END,1671104084988,22,
8,3,1,REQ_GET_START,1671104084988,23,
8,3,1,REQ_GET_END,1671104085269,23,
8,3,1,REQ_GET_START,1671104085269,24,
8,3,1,REQ_GET_END,1671104085522,24,
8,3,1,REQ_GET_START,1671104085522,25,
8,3,1,REQ_GET_END,1671104085859,25,
8,3,1,REQ_GET_START,1671104085859,26,
8,3,1,REQ_GET_END,1671104086065,26,
8,3,1,REQ_GET_START,1671104086065,27,
8,3,1,REQ_GET_END,1671104086307,27,
8,3,1,REQ_GET_START,1671104086307,28,
8,3,1,REQ_GET_END,1671104088011,28,
8,3,1,REQ_GET_START,1671104088011,29,
8,3,1,REQ_GET_END,1671104088535,29,
8,3,1,REQ_GET_START,1671104088535,30,
8,3,1,REQ_GET_END,1671104089191,30,
8,3,1,REQ_GET_START,1671104089191,31,
8,3,1,REQ_GET_END,1671104092673,31,
8,3,1,REQ_GET_START,1671104092673,32,
8,3,1,REQ_GET_END,1671104093843,32,
8,3,1,REQ_TOK_START,1671104093843,33,
8,3,1,REQ_TOK_END,1671104094291,33,
8,3,1,REQ_GET_START,1671104094291,34,
8,3,1,REQ_GET_END,1671104095383,34,
8,3,1,REQ_SINF_START,1671104095383,35,
8,3,1,REQ_SINF_END,1671104095689,35,
8,3,1,REQ_GET_START,1671104095689,36,
8,3,1,REQ_GET_END,1671104096556,36,
8,3,1,WS_OPEN_START,1671104096556,37,
8,3,1,WS_OPEN_END,1671104096980,37,
8,3,1,WS_RECV_START,1671104096980,38,
8,3,1,WS_RECV_END,1671104096980,38,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104096980,39,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104096986,39,
8,3,1,WS_SEND_START,1671104096986,39,
8,3,1,WS_SEND_END,1671104096986,39,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104096986,40,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104096994,40,
8,3,1,WS_SEND_START,1671104096994,40,
8,3,1,WS_SEND_END,1671104096995,40,
8,3,1,WS_RECV_START,1671104096995,41,
8,3,1,WS_RECV_END,1671104097029,41,
8,3,1,WS_RECV_INIT_START,1671104097029,42,
8,3,1,WS_RECV_INIT_END,1671104097029,42,
8,3,1,WS_RECV_START,1671104097029,43,
8,3,1,WS_RECV_END,1671104097427,43,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104097434,44,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104097440,44,
8,3,1,REQ_GET_START,1671104097440,44,
8,3,1,REQ_GET_END,1671104097797,44,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104097797,45,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104098200,45,
8,3,1,REQ_GET_START,1671104098200,45,
8,3,1,REQ_GET_END,1671104098720,45,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104098721,46,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104098840,46,
8,3,1,REQ_GET_START,1671104098840,46,
8,3,1,REQ_GET_END,1671104110708,46,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104110708,47,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104119911,47,
8,3,1,REQ_GET_START,1671104119911,47,
8,3,1,REQ_GET_END,1671104120098,47,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104120098,48,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104120225,48,
8,3,1,REQ_GET_START,1671104120226,48,
8,3,1,REQ_GET_END,1671104120680,48,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104120680,49,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104120902,49,
8,3,1,REQ_GET_START,1671104120902,49,
8,3,1,REQ_GET_END,1671104121111,49,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121111,50,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121296,50,
8,3,1,WS_SEND_START,1671104121296,50,
8,3,1,WS_SEND_END,1671104121297,50,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121297,51,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121298,51,
8,3,1,WS_SEND_START,1671104121298,51,
8,3,1,WS_SEND_END,1671104121298,51,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121298,52,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121300,52,
8,3,1,WS_SEND_START,1671104121300,52,
8,3,1,WS_SEND_END,1671104121300,52,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121300,53,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121301,53,
8,3,1,WS_SEND_START,1671104121301,53,
8,3,1,WS_SEND_END,1671104121301,53,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121301,54,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121306,54,
8,3,1,WS_SEND_START,1671104121307,54,
8,3,1,WS_SEND_END,1671104121307,54,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121307,55,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121309,55,
8,3,1,REQ_GET_START,1671104121309,55,
8,3,1,REQ_GET_END,1671104121769,55,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121769,56,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121894,56,
8,3,1,WS_SEND_START,1671104121894,56,
8,3,1,WS_SEND_END,1671104121894,56,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121894,57,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121897,57,
8,3,1,WS_SEND_START,1671104121897,57,
8,3,1,WS_SEND_END,1671104121897,57,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121897,58,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121898,58,
8,3,1,WS_SEND_START,1671104121898,58,
8,3,1,WS_SEND_END,1671104121898,58,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121898,59,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121900,59,
8,3,1,WS_SEND_START,1671104121900,59,
8,3,1,WS_SEND_END,1671104121900,59,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121900,60,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121901,60,
8,3,1,WS_SEND_START,1671104121901,60,
8,3,1,WS_SEND_END,1671104121901,60,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121901,61,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121903,61,
8,3,1,WS_SEND_START,1671104121903,61,
8,3,1,WS_SEND_END,1671104121903,61,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121903,62,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121904,62,
8,3,1,WS_SEND_START,1671104121904,62,
8,3,1,WS_SEND_END,1671104121904,62,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121904,63,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104121907,63,
8,3,1,WS_SEND_START,1671104121907,63,
8,3,1,WS_SEND_END,1671104121907,63,
8,3,1,WS_RECV_START,1671104121907,64,
8,3,1,WS_RECV_END,1671104121908,64,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1671104121908,65,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1671104122043,65,
8,3,1,WS_SEND_START,1671104122043,65,
8,3,1,WS_SEND_END,1671104122044,65,
