# https://rstudio-connect.testing.ap.datim.org/content/170 --workers 5 --loaded-duration-minutes 1 --output-dir panopticon --overwrite-output
# {"appUrl":"https://rstudio-connect.testing.ap.datim.org/content/170","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"panopticon","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,1,1,WS_SEND_END,1671104094030,51,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104094030,52,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104094031,52,
6,1,1,WS_SEND_START,1671104094032,52,
6,1,1,WS_SEND_END,1671104094032,52,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104094032,53,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104094033,53,
6,1,1,WS_SEND_START,1671104094033,53,
6,1,1,WS_SEND_END,1671104094033,53,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104094033,54,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104094037,54,
6,1,1,WS_SEND_START,1671104094037,54,
6,1,1,WS_SEND_END,1671104094037,54,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104094037,55,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104094040,55,
6,1,1,REQ_GET_START,1671104094040,55,
6,1,1,REQ_GET_END,1671104095383,55,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095383,56,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095506,56,
6,1,1,WS_SEND_START,1671104095506,56,
6,1,1,WS_SEND_END,1671104095506,56,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095506,57,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095508,57,
6,1,1,WS_SEND_START,1671104095508,57,
6,1,1,WS_SEND_END,1671104095508,57,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095509,58,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095510,58,
6,1,1,WS_SEND_START,1671104095510,58,
6,1,1,WS_SEND_END,1671104095510,58,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095510,59,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095511,59,
6,1,1,WS_SEND_START,1671104095511,59,
6,1,1,WS_SEND_END,1671104095511,59,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095511,60,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095513,60,
6,1,1,WS_SEND_START,1671104095513,60,
6,1,1,WS_SEND_END,1671104095513,60,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095513,61,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095514,61,
6,1,1,WS_SEND_START,1671104095514,61,
6,1,1,WS_SEND_END,1671104095514,61,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095514,62,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095515,62,
6,1,1,WS_SEND_START,1671104095515,62,
6,1,1,WS_SEND_END,1671104095515,62,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095515,63,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095517,63,
6,1,1,WS_SEND_START,1671104095517,63,
6,1,1,WS_SEND_END,1671104095517,63,
6,1,1,WS_RECV_START,1671104095517,64,
6,1,1,WS_RECV_END,1671104095518,64,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095518,65,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095658,65,
6,1,1,WS_SEND_START,1671104095658,65,
6,1,1,WS_SEND_END,1671104095658,65,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095658,66,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095659,66,
6,1,1,WS_SEND_START,1671104095660,66,
6,1,1,WS_SEND_END,1671104095660,66,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095660,67,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095661,67,
6,1,1,WS_SEND_START,1671104095661,67,
6,1,1,WS_SEND_END,1671104095661,67,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095661,68,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104095662,68,
6,1,1,WS_SEND_START,1671104095663,68,
6,1,1,WS_SEND_END,1671104095663,68,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104095663,69,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104098275,69,
6,1,1,WS_SEND_START,1671104098275,69,
6,1,1,WS_SEND_END,1671104098275,69,
6,1,1,WS_RECV_START,1671104098275,70,
6,1,1,WS_RECV_END,1671104098722,70,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104098722,71,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104098832,71,
6,1,1,WS_SEND_START,1671104098832,71,
6,1,1,WS_SEND_END,1671104098833,71,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104098833,72,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104098834,72,
6,1,1,WS_SEND_START,1671104098834,72,
6,1,1,WS_SEND_END,1671104098834,72,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104098834,73,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104098835,73,
6,1,1,WS_SEND_START,1671104098835,73,
6,1,1,WS_SEND_END,1671104098836,73,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104098836,74,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104098837,74,
6,1,1,WS_SEND_START,1671104098837,74,
6,1,1,WS_SEND_END,1671104098837,74,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104098837,75,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104101617,75,
6,1,1,WS_SEND_START,1671104101617,75,
6,1,1,WS_SEND_END,1671104101617,75,
6,1,1,WS_RECV_START,1671104101617,76,
6,1,1,WS_RECV_END,1671104101828,76,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104101828,77,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104101922,77,
6,1,1,WS_SEND_START,1671104101922,77,
6,1,1,WS_SEND_END,1671104101922,77,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104101922,78,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104101923,78,
6,1,1,WS_SEND_START,1671104101923,78,
6,1,1,WS_SEND_END,1671104101923,78,
6,1,1,WS_SEND_START,1671104101923,79,
6,1,1,WS_SEND_END,1671104101923,79,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104101923,80,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104101924,80,
6,1,1,WS_SEND_START,1671104101924,80,
6,1,1,WS_SEND_END,1671104101924,80,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104101924,81,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104103872,81,
6,1,1,WS_SEND_START,1671104103872,81,
6,1,1,WS_SEND_END,1671104103872,81,
6,1,1,WS_RECV_START,1671104103872,82,
6,1,1,WS_RECV_END,1671104105179,82,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104105179,83,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104105612,83,
6,1,1,WS_SEND_START,1671104105612,83,
6,1,1,WS_SEND_END,1671104105612,83,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104105612,84,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104105615,84,
6,1,1,WS_SEND_START,1671104105615,84,
6,1,1,WS_SEND_END,1671104105615,84,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104105615,85,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104105616,85,
6,1,1,WS_SEND_START,1671104105616,85,
6,1,1,WS_SEND_END,1671104105616,85,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104105616,86,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104105618,86,
6,1,1,WS_SEND_START,1671104105618,86,
6,1,1,WS_SEND_END,1671104105618,86,
6,1,1,WS_SEND_START,1671104105618,87,
6,1,1,WS_SEND_END,1671104105618,87,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104105618,88,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104105619,88,
6,1,1,WS_SEND_START,1671104105619,88,
6,1,1,WS_SEND_END,1671104105619,88,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104105619,89,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104106768,89,
6,1,1,WS_SEND_START,1671104106768,89,
6,1,1,WS_SEND_END,1671104106768,89,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104106768,90,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104106835,90,
6,1,1,WS_SEND_START,1671104106835,90,
6,1,1,WS_SEND_END,1671104106835,90,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104106835,91,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104106836,91,
6,1,1,WS_SEND_START,1671104106836,91,
6,1,1,WS_SEND_END,1671104106836,91,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104106836,92,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104106902,92,
6,1,1,WS_SEND_START,1671104106902,92,
6,1,1,WS_SEND_END,1671104106903,92,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104106903,93,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104106905,93,
6,1,1,WS_SEND_START,1671104106905,93,
6,1,1,WS_SEND_END,1671104106905,93,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104106905,94,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104107541,94,
6,1,1,WS_SEND_START,1671104107541,94,
6,1,1,WS_SEND_END,1671104107541,94,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104107541,95,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104107611,95,
6,1,1,WS_SEND_START,1671104107611,95,
6,1,1,WS_SEND_END,1671104107611,95,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104107611,96,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104107681,96,
6,1,1,WS_SEND_START,1671104107681,96,
6,1,1,WS_SEND_END,1671104107682,96,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104107682,97,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104107684,97,
6,1,1,WS_SEND_START,1671104107684,97,
6,1,1,WS_SEND_END,1671104107684,97,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104107684,98,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104107754,98,
6,1,1,WS_SEND_START,1671104107754,98,
6,1,1,WS_SEND_END,1671104107754,98,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104107754,99,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104107756,99,
6,1,1,WS_SEND_START,1671104107756,99,
6,1,1,WS_SEND_END,1671104107756,99,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104107756,100,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104107770,100,
6,1,1,WS_SEND_START,1671104107770,100,
6,1,1,WS_SEND_END,1671104107770,100,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104107770,101,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104109153,101,
6,1,1,WS_SEND_START,1671104109153,101,
6,1,1,WS_SEND_END,1671104109153,101,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104109153,102,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104110332,102,
6,1,1,WS_SEND_START,1671104110332,102,
6,1,1,WS_SEND_END,1671104110332,102,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104110332,103,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104111473,103,
6,1,1,WS_SEND_START,1671104111473,103,
6,1,1,WS_SEND_END,1671104111473,103,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104111473,104,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104111683,104,
6,1,1,WS_SEND_START,1671104111683,104,
6,1,1,WS_SEND_END,1671104111683,104,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104111683,105,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104111752,105,
6,1,1,WS_SEND_START,1671104111752,105,
6,1,1,WS_SEND_END,1671104111752,105,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104111752,106,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104112974,106,
6,1,1,WS_SEND_START,1671104112974,106,
6,1,1,WS_SEND_END,1671104112974,106,
6,1,1,WS_RECV_START,1671104112974,107,
6,1,1,WS_RECV_END,1671104113174,107,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104113174,108,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104113180,108,
6,1,1,REQ_GET_START,1671104113180,108,
6,1,1,REQ_GET_END,1671104113394,108,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104113394,109,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104113557,109,
6,1,1,REQ_GET_START,1671104113557,109,
6,1,1,REQ_GET_END,1671104113748,109,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104113748,110,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104114038,110,
6,1,1,REQ_GET_START,1671104114038,110,
6,1,1,REQ_GET_END,1671104114723,110,
6,1,1,REQ_POST_START,1671104114723,111,
6,1,1,REQ_POST_END,1671104114959,111,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104114959,112,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104115131,112,
6,1,1,WS_SEND_START,1671104115131,112,
6,1,1,WS_SEND_END,1671104115131,112,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104115132,113,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104115155,113,
6,1,1,WS_SEND_START,1671104115155,113,
6,1,1,WS_SEND_END,1671104115156,113,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104115156,114,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104115928,114,
6,1,1,WS_SEND_START,1671104115928,114,
6,1,1,WS_SEND_END,1671104115928,114,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1671104115928,115,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1671104123223,115,
6,1,1,WS_CLOSE_START,1671104123223,115,
6,1,1,WS_CLOSE_END,1671104123223,115,
6,1,1,PLAYBACK_DONE,1671104123223,0,
