# https://rstudio-connect.testing.ap.datim.org/content/150 --workers 5 --loaded-duration-minutes 1 --output-dir run1 --overwrite-output
# {"appUrl":"https://rstudio-connect.testing.ap.datim.org/content/150","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103765086,22,
1,1,0,WS_SEND_START,1671103765086,22,
1,1,0,WS_SEND_END,1671103765087,22,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103765087,23,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103766411,23,
1,1,0,WS_SEND_START,1671103766412,23,
1,1,0,WS_SEND_END,1671103766412,23,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103766412,24,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103767282,24,
1,1,0,WS_SEND_START,1671103767283,24,
1,1,0,WS_SEND_END,1671103767283,24,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103767283,25,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103768353,25,
1,1,0,WS_SEND_START,1671103768354,25,
1,1,0,WS_SEND_END,1671103768354,25,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103768354,26,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103768675,26,
1,1,0,WS_SEND_START,1671103768675,26,
1,1,0,WS_SEND_END,1671103768675,26,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103768675,27,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103769297,27,
1,1,0,WS_SEND_START,1671103769297,27,
1,1,0,WS_SEND_END,1671103769297,27,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103769297,28,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103771419,28,
1,1,0,WS_SEND_START,1671103771420,28,
1,1,0,WS_SEND_END,1671103771420,28,
1,1,0,WS_RECV_START,1671103771420,29,
1,1,0,WS_RECV_END,1671103774442,29,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103774442,30,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103774451,30,
1,1,0,REQ_GET_START,1671103774451,30,
1,1,0,REQ_GET_END,1671103774690,30,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103774690,31,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103774818,31,
1,1,0,REQ_GET_START,1671103774818,31,
1,1,0,REQ_GET_END,1671103775115,31,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103775115,32,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103775398,32,
1,1,0,REQ_GET_START,1671103775398,32,
1,1,0,REQ_GET_END,1671103775672,32,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103775672,33,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103775813,33,
1,1,0,REQ_GET_START,1671103775814,33,
1,1,0,REQ_GET_END,1671103776225,33,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103776225,34,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103776401,34,
1,1,0,REQ_GET_START,1671103776401,34,
1,1,0,REQ_GET_END,1671103776714,34,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103776714,35,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103777045,35,
1,1,0,REQ_GET_START,1671103777045,35,
1,1,0,REQ_GET_END,1671103777280,35,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103777280,36,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103777416,36,
1,1,0,REQ_GET_START,1671103777416,36,
1,1,0,REQ_GET_END,1671103777815,36,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103777815,37,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1671103778005,37,
1,1,0,WS_SEND_START,1671103778006,37,
1,1,0,WS_SEND_END,1671103778006,37,
1,1,0,WS_RECV_START,1671103778006,38,
1,1,0,WS_RECV_END,1671103778090,38,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1671103778091,39,
